"Bird.ID","FirstFound","LastPresent","LastChecked","Fate","Freq","YearDay","Study.Area","Location","Trans.Type","Sex","TurkAge","Weight","Hematoma","Pat.Tag","HandTime","MG","LPDV","REV","mtCDy","avgmtWk","pcpCDy","avgpcpWk","BodyCon","Year","SexTT"
466,1,30,30,0,1,-0.760994848441197,"NC","130 Stillwater","Back","M","A",1.85363666052987,"0","N",-0.599768585986103,0.603055518329908,-1.40710194105557,1.76655000629226,-0.529918516452524,0.471108517372794,-0.381117232698385,-1.17918724362927,-0.20450199116623,"2019","M.B"
466,1,30,30,0,1,-0.760994848441197,"NC","130 Stillwater","Back","M","A",1.85363666052987,"0","N",-0.599768585986103,0.603055518329908,-1.40710194105557,1.76655000629226,-0.529918516452524,0.471108517372794,-0.381117232698385,-1.17918724362927,-0.20450199116623,"2020","M.B"
468,1,30,30,0,1,-0.48489776910713,"NW","Brad St","Neck","M","J",0.840242042452943,"1","N",0.301149856691244,0,0.70781491580371,-0.563792555199657,0.395951847920297,-0.282934275296405,-0.381117232698385,-0.864879448702605,0.895660554213741,"2019","M.N"
470,1,30,30,0,1,-0.48489776910713,"NW","Brad St","Neck","M","J",0.261159403551841,"1","N",0.473666154225204,0,0.70781491580371,-0.563792555199657,0.395951847920297,-0.282934275296405,-0.381117232698385,-0.864879448702605,0.0160222739153828,"2019","M.N"
471,1,30,30,0,1,-0.48489776910713,"NW","Brad St","Neck","M","J",0.695471382727668,"1","N",0.607845496751618,0,-1.40710194105557,-0.563792555199657,0.395951847920297,-0.282934275296405,-0.381117232698385,-0.864879448702605,0.0226823749803676,"2019","M.N"
472,1,30,30,0,1,0.527458188451116,"NC","Emera","Neck","M","A",2.14317797998042,"0","N",0.607845496751618,0,-1.40710194105557,-0.563792555199657,-1.52103858193353,-0.776763699381088,-0.381117232698385,-0.0611303557620286,1.37911000977114,"2019","M.N"
473,1,30,30,0,1,0.527458188451116,"NC","Emera","Neck","M","A",1.85363666052987,"0","N",0.607845496751618,0,0.70781491580371,-0.563792555199657,-1.52103858193353,-0.776763699381088,-0.381117232698385,-0.0611303557620286,1.20051831328547,"2019","M.N"
474,1,9,12,1,1,1.17168470689727,"NC","Davis Oil","Neck","M","J",-0.462693895074536,"0","N",-0.542263153474783,0.603055518329908,0.70781491580371,-0.563792555199657,0.98149623912428,0.977672362965547,-0.381117232698385,-1.11677703523989,-0.949223684583669,"2019","M.N"
475,1,30,30,0,1,1.17168470689727,"NC","Davis Oil","Back","M","A",2.8670312786068,"1","N",0.396992244210111,-1.64835175010175,0.70781491580371,-0.563792555199657,0.98149623912428,0.977672362965547,-0.381117232698385,-1.11677703523989,2.08825098299853,"2019","M.B"
476,1,30,30,0,1,1.44778178623134,"NW","Smith (Corinna)","Neck","M","A",1.99840732025515,"0","N",-1.44318159615213,0,0.70781491580371,-0.563792555199657,-1.00060925597201,0.796571686840382,-0.381117232698385,0.181920217728237,0.116339648399239,"2019","M.N"
477,1,30,30,0,1,1.44778178623134,"NW","Smith (Corinna)","Neck","M","A",3.01180193833208,"1","N",-1.04064356857289,0,0.70781491580371,-0.563792555199657,-1.00060925597201,0.796571686840382,-0.381117232698385,0.181920217728237,1.98224094350075,"2019","M.N"
478,1,30,30,0,1,1.44778178623134,"NW","Smith (Corinna)","Neck","M","A",3.15657259805735,"0","N",-0.772284883520063,0.603055518329908,0.70781491580371,-0.563792555199657,-1.00060925597201,0.796571686840382,-0.381117232698385,0.181920217728237,2.52868481815474,"2019","M.N"
516,1,30,30,0,1,-1.12912428755329,"NW","Glenburn","Neck","M","J",1.27455402162877,"1","N",-0.695610973504969,0.603055518329908,0.70781491580371,1.76655000629226,-0.695432547554514,0.615717094019464,-0.381117232698385,0.36617566308809,0.285211704030785,"2020","M.N"
522,1,30,30,0,1,-0.89904338810823,"NE","Bradbury","Neck","M","A",1.41932468135404,"0","N",-0.197230558406863,0.603055518329908,0.70781491580371,-0.563792555199657,1.35681868198929,0.0694076367869129,-0.381117232698385,-1.24810424127858,0.248473320539925,"2020","M.N"
524,1,30,30,0,1,-0.89904338810823,"NE","Bradbury","Neck","M","A",2.43271929943097,"0","N",-0.197230558406863,-1.64835175010175,-1.40710194105557,-0.563792555199657,1.35681868198929,0.0694076367869129,-0.381117232698385,-1.24810424127858,2.11437461564144,"2020","M.N"
532,1,30,30,0,1,-0.668962488663174,"S","Fernald Farm (Poland)","Neck","M","A",1.56409534107932,"0","N",0.320318334195018,-1.64835175010175,0.70781491580371,-0.563792555199657,1.49857811311207,0.890911189887844,-0.381117232698385,0.0274330167608357,-0.510707777284471,"2020","M.N"
535,1,30,30,0,1,-0.668962488663174,"S","Fernald Farm (Poland)","Neck","M","A",1.85363666052987,"0","N",0.320318334195018,-1.64835175010175,-1.40710194105557,1.76655000629226,1.49857811311207,0.890911189887844,-0.381117232698385,0.0274330167608357,0.451566250191731,"2020","M.N"
536,1,30,30,0,1,-0.668962488663174,"S","Fernald Farm (Poland)","Neck","M","A",1.7088660008046,"1","N",0.320318334195018,0.603055518329908,-1.40710194105557,-0.563792555199657,1.49857811311207,0.890911189887844,-0.381117232698385,0.0274330167608357,0.362270401948898,"2020","M.N"
545,1,30,30,0,1,-0.668962488663174,"S","Fernald Farm (Poland)","Neck","M","A",1.56409534107932,"0","N",0.320318334195018,-1.64835175010175,-1.40710194105557,1.76655000629226,1.49857811311207,0.890911189887844,-0.381117232698385,0.0274330167608357,-0.184173472705083,"2020","M.N"
546,1,30,30,0,1,-0.668962488663174,"S","Fernald Farm (Poland)","Neck","M","A",1.56409534107932,"0","N",0.320318334195018,0.603055518329908,0.70781491580371,1.76655000629226,1.49857811311207,0.890911189887844,-0.381117232698385,0.0274330167608357,0.142360831874309,"2020","M.N"
549,1,30,30,0,1,-0.760994848441197,"NC","130 Stillwater","Neck","M","A",1.12978336190349,"0","N",-0.599768585986103,0.603055518329908,-1.40710194105557,1.76655000629226,-0.529918516452524,0.471108517372794,-0.381117232698385,-1.17918724362927,0.13549583247365,"2020","M.N"
574,1,30,30,0,1,-0.392865409329107,"NC","McAllister's","Neck","M","J",1.12978336190349,"0","N",-1.57736093867854,0.603055518329908,0.70781491580371,1.76655000629226,1.473057971481,-0.276721584925079,0.172935190528238,1.27471744483748,0.682615983539809,"2019","M.N"
575,1,30,30,0,1,-0.392865409329107,"NC","McAllister's","Neck","M","J",-0.607464554799812,"0","N",-1.78821419122005,0.603055518329908,-1.40710194105557,1.76655000629226,1.473057971481,-0.276721584925079,0.172935190528238,1.27471744483748,-1.62976455277587,"2019","M.N"
581,1,30,30,0,1,0.987619987341228,"WMD 26","Winterport (Hodgman)","Neck","M","A",1.99840732025515,"0","N",0.0519596491421909,0,0.70781491580371,-0.563792555199657,-0.911895404915328,0.807592129008387,-0.381117232698385,-0.286195618642902,0.76838376587965,"2019","M.N"
582,1,30,30,0,1,0.987619987341228,"WMD 26","Winterport (Hodgman)","Neck","M","A",2.43271929943097,"0","N",-0.0822196933842225,0,-1.40710194105557,-0.563792555199657,-0.911895404915328,0.807592129008387,-0.381117232698385,-0.286195618642902,0.775043866944635,"2019","M.N"
583,1,30,30,0,1,0.987619987341228,"WMD 26","Winterport (Hodgman)","Neck","M","A",1.85363666052987,"0","N",-0.273904468421956,0,-1.40710194105557,-0.563792555199657,-0.911895404915328,0.807592129008387,-0.381117232698385,-0.286195618642902,0.548474195805061,"2019","M.N"
